"datetime","nee","temp"
2023-09-01,-7.06924550532675,15.1602770833333
2023-09-02,-4.40694586124489,16.7314
2023-09-03,-6.44452680392432,20.7682
2023-09-04,-6.56335819699024,21.6409979166667
2023-09-05,-5.00525491436076,24.41376875
2023-09-06,-5.55479582469129,24.9272595744681
2023-09-07,-2.72406260357539,25.1829895833333
2023-09-08,-5.0080145898055,22.0563583333333
2023-09-09,-5.89259645932841,21.04315625
2023-09-10,1.68506105979342,17.6877770833333
2023-09-11,0.176684065306299,18.1168541666667
2023-09-12,-0.873352857005826,18.870975
2023-09-13,1.15485443931004,18.5046458333333
2023-09-14,-0.870709107625408,16.7203291666667
2023-09-15,-3.80473476864638,14.39408125
2023-09-16,2.05598331857259,15.9055041666667
2023-09-17,-2.57187273007761,18.07260625
2023-09-18,3.20615834516307,13.7270958333333
2023-09-20,-3.71203655570742,15.4588604166667
2023-09-21,-5.10743784714982,15.2446083333333
2023-09-22,-7.09142585835323,13.2627875
2023-09-23,-6.46950041934526,12.4164833333333
2023-09-24,-3.30352452607933,12.6862979166667
2023-09-25,-4.04817373948619,13.2932375
2023-09-26,-2.13619283042516,12.9809104166667
2023-09-27,-6.07750075436417,11.6664854166667
2023-09-28,-6.20598388191623,11.8491895833333
2023-09-29,-3.11241698986362,11.2743104166667
2023-09-30,-4.16077655135289,14.2517770833333
2023-10-01,-4.57513111596183,16.5255083333333
2023-10-02,-3.72039359235996,16.6915833333333
2023-10-03,-2.42699734989133,19.84841875
2023-10-04,-1.79837378717094,20.8344729166667
2023-10-05,-2.86570244757717,18.7218875
2023-10-06,2.39143674342431,15.0300979166667
2023-10-07,0.613927832972269,16.6157166666667
2023-10-08,-1.12407944177433,11.5798541666667
2023-10-09,-2.03454081692552,8.14532083333333
2023-10-11,-1.50529825110876,8.77823958333333
2023-10-12,-1.74575746778131,8.715925
2023-10-13,0.977494698006707,8.60664583333333
2023-10-14,-0.621935952307445,10.3891791666667
2023-10-15,-0.158392761611918,9.41481666666667
2023-10-16,0.770582450192394,9.588625
2023-10-17,0.577654053914486,9.55967916666667
2023-10-21,5.27328204291863,12.2360916666667
2023-10-22,1.56130737870828,8.88733541666667
2023-10-23,0.458401357621314,6.9745125
2023-10-24,0.471788888582412,3.63041041666667
2023-10-26,2.05753201580686,17.22755625
2023-10-28,5.06183848168764,19.96844375
2023-10-29,1.39790892851348,6.98005833333333
2023-10-30,2.49405824033736,3.77245625
2023-10-31,0.165658535981512,2.2415375
2023-11-01,-0.176227241689509,-0.645260416666667
2023-11-02,0.0149801259720239,1.12391458333333
2023-11-03,-0.33732675942914,2.93405416666667
2023-11-04,0.923645920391261,10.7255729166667
2023-11-05,0.5060757346338,8.02320625
2023-11-06,-0.505549824849963,2.423875
2023-11-07,0.883726585828917,6.55410625
2023-11-08,1.14834699949043,0.51436875
2023-11-09,1.13529048463875,-0.83235
2023-11-10,0.874813733039432,2.24211875
2023-11-11,0.252654810815471,1.8475625
2023-11-12,0.288514009745655,-0.921920833333333
2023-11-13,0.119332631506683,-2.72201458333333
2023-11-14,0.848369565422592,0.16925
2023-11-15,-0.409524736558589,2.2611
2023-11-16,-0.65876129953555,5.18355416666667
2023-11-17,0.314435884757075,5.1041125
2023-11-18,1.04759436403631,7.22209166666667
2023-11-19,0.127836205796249,1.056375
2023-11-20,0.785587481474965,-1.72646666666667
2023-11-21,0.288297751817346,-3.60089583333333
2023-11-22,0.69297530759622,-0.7816625
2023-11-23,0.0733233713949821,3.63783958333333
2023-11-24,0.476175769314174,1.58070625
2023-11-25,0.603991494008621,-4.80310416666667
2023-11-28,0.57324696099609,-0.83349375
2023-11-29,0.630784424383085,-4.637325
2023-11-30,0.176478811070626,-2.62388125
2023-12-01,2.06189545959583,4.2808625
2023-12-02,1.13070939772049,3.23620208333333
2023-12-06,1.34631350724627,-6.80521458333333
2023-12-07,0.965340201074114,-8.34144791666667
2023-12-08,0.611751596999,-2.443225
2023-12-09,0.372187695067646,-1.686075
2023-12-12,0.345560965149121,-0.417075
2023-12-13,0.478697720920633,0.773458333333333
2023-12-14,0.624106968325522,-5.29618333333333
2023-12-15,0.777332487131671,2.780425
2023-12-16,0.662872082832391,6.03099791666667
2023-12-17,0.241619481222633,-0.02695
2023-12-19,0.633816239124424,5.17579583333333
2023-12-20,0.650887116430004,-0.38865625
2023-12-21,0.625678006640382,-4.01780833333333
2023-12-22,0.397110720274409,-5.26090416666667
2023-12-23,0.345993499206691,-4.97160208333333
2023-12-27,1.42494147702264,2.899175
2023-12-31,0.718217076125341,-2.99572291666667
2024-01-01,0.48016062454762,-5.38650416666667
2024-01-02,0.398961518544918,-3.56984583333333
2024-01-03,0.586619932501298,0.0818041666666667
2024-01-04,1.31366191222862,-1.95063333333333
2024-01-05,0.365121065100885,-9.01174583333333
2024-01-06,0.291800917167863,-3.357125
2024-01-07,0.358196455857027,-7.42467916666667
2024-01-08,0.27571658741619,-4.93641458333333
2024-01-09,0.763611873330234,-4.4342375
2024-01-10,0.747335783356283,1.56525625
2024-01-11,0.6219792499769,2.040375
2024-01-12,0.62059288552466,-0.281429166666667
2024-01-13,0.76342482355353,-0.8618375
2024-01-14,0.584636733553932,-0.674439583333333
2024-01-15,0.778501636306964,-5.86761458333333
2024-01-17,0.864161347818762,-7.995725
2024-01-18,0.51507917581173,-7.69109166666667
2024-01-19,0.48303211537979,-8.69816458333333
2024-01-20,0.61202626503819,-12.44568125
2024-01-21,0.662696706204405,-10.8927041666667
2024-01-22,0.603124000062548,-3.24793958333333
2024-01-23,0.568523982203925,0.0815479166666667
2024-01-24,0.726519703352176,-4.000875
2024-01-26,0.358838177450976,0.17609375
2024-01-29,0.491572068478532,-0.839283333333333
2024-02-03,0.61425282708209,-3.54298541666667
2024-02-04,0.4877437594187,-3.72884791666667
2024-02-05,0.407713756432091,-3.51378541666667
2024-02-06,0.467899714706801,-3.14851458333333
2024-02-07,0.247866976005356,-1.93823958333333
2024-02-08,0.658187850180241,1.53016666666667
2024-02-09,0.896805753476215,-0.653077083333333
2024-02-10,0.725140426650986,3.96233541666667
2024-02-11,0.706722387492036,5.04560833333333
2024-02-12,0.722574080839619,1.73259375
2024-02-13,0.658878012832614,-0.26751875
2024-02-14,0.947694709854404,-6.17689583333333
2024-02-17,0.938202439678807,-5.25469791666667
2024-02-18,0.830540964819815,-8.73927291666667
2024-02-19,0.441671830122522,-5.64917083333333
2024-02-20,0.651062350339616,-8.16975625
2024-02-21,0.535211599566365,-5.970775
2024-02-22,0.495264761747244,-3.34793125
2024-02-23,1.14139243613964,1.293875
2024-02-24,0.745617719928007,-3.13839166666667
2024-02-25,0.788719740225234,-8.04756458333333
2024-02-26,0.396995044971816,-1.43308125
2024-02-27,0.634068087192386,2.89605416666667
2024-02-29,1.34023426365812,-3.25943958333333
2024-03-01,0.433036323222641,-6.99898958333333
2024-03-02,0.787789569927542,0.748689583333333
2024-03-04,-0.0250025903851927,4.69939375
2024-03-07,-0.610562886339288,5.72900833333333
2024-03-08,-0.436037220954544,3.45900625
2024-03-09,0.0227840944471618,0.114866666666667
2024-03-19,-0.108559807255881,-0.0599416666666667
2024-03-20,0.150282487848582,0.45685625
2024-03-21,2.77539398501131,-4.26990952380952
2024-03-22,0.662209433234434,-5.92255208333333
2024-03-23,0.573744109508667,-5.03006041666667
2024-03-24,0.656005528060956,-3.09744791666667
2024-03-25,0.41126111581651,-1.92878958333333
2024-03-29,0.657832259495227,4.45458125
2024-04-01,-0.965136159239678,4.93745833333333
2024-04-02,-1.03410015746942,5.23264375
2024-04-03,-0.451524443165557,1.95577708333333
2024-04-09,-1.14138553397971,12.31246875
2024-04-10,-0.545509106386258,3.55588125
2024-04-13,-1.25049170448678,9.44750625
2024-04-14,-0.793273979185109,6.59642916666667
2024-04-15,-1.37993887135147,7.52686875
2024-04-18,-1.30021587820071,6.67475625
2024-04-19,-3.10178423180385,7.35662083333333
2024-04-20,0.0218632796334441,8.36496666666667
2024-04-21,-1.2359349264597,5.30229583333333
2024-04-22,-0.755434604947993,4.14468333333333
2024-04-23,-1.86766637409884,6.13128125
2024-04-24,-1.12633204998081,5.3195375
2024-04-25,-0.334164210847477,1.13487083333333
2024-04-26,-1.52806799100989,5.26736875
2024-04-27,-1.68915937775297,8.33631458333333
2024-04-29,-1.94808930869302,13.0602729166667
2024-04-30,-1.84884887815385,9.08020625
2024-05-01,-0.822529612623891,7.35676041666667
2024-05-04,-1.97742351616593,10.025875
2024-05-06,2.54313001914041,11.18165625
2024-05-07,-0.563000310269117,15.0296583333333
2024-05-08,-0.426658137615049,10.1737541666667
2024-05-09,-0.74512466936762,9.92551666666667
2024-05-10,-2.31042343026355,9.54020416666667
2024-05-11,-2.69915450117749,8.602175
2024-05-12,-3.09358448156426,9.22444791666667
2024-05-13,-2.34884532253074,12.41015
2024-05-14,-0.212569963248052,14.651775
2024-05-15,-4.44391400868879,16.4611630434783
2024-06-04,-8.25084128333473,18.7566458333333
2024-06-05,-6.68517322112956,18.7532458333333
2024-06-06,-8.28630692146445,18.9936208333333
2024-06-08,-10.6296855906373,15.61180625
2024-06-10,-8.09488208267932,14.01678125
2024-06-11,-7.90472997974012,15.4347166666667
2024-06-12,-8.5597344319407,16.8201854166667
2024-06-13,-7.0115553046729,18.5873395833333
2024-06-14,-9.52578744937656,20.98511875
2024-06-15,-5.56589307415276,17.11104375
2024-06-16,-5.8852431644336,15.0183791666667
2024-06-17,-8.54074471222223,17.718325
2024-06-18,-9.17206139928767,23.6451125
2024-06-19,-3.96626356843863,25.24634375
2024-06-20,-4.55568940287308,27.68853125
2024-06-21,0.179237435758385,20.378975
2024-06-24,-5.64723216274393,21.4490604166667
2024-06-25,-5.28227819172548,22.139475
2024-06-26,-7.45866095554195,23.2913166666667
2024-06-27,-8.19877660714674,19.5151125
2024-06-28,-5.77450939335869,15.47936875
2024-06-29,-2.02654372956512,13.68159375
2024-07-01,-8.60224296735125,NA
2024-07-03,-8.61226112424372,NA
2024-07-04,-10.5192904269831,NA
2024-07-05,-7.19607236910068,NA
2024-07-07,-8.266340879061,NA
2024-07-08,-7.48178011986853,NA
2024-07-09,-12.6098024493936,NA
2024-07-10,-7.88653839066331,NA
2024-07-12,-6.25860009647015,NA
2024-07-13,-9.49100635366087,NA
2024-07-14,-5.56520836115956,NA
2024-07-15,-8.12376122078878,NA
2024-07-16,-6.58579402981913,NA
2024-07-17,-5.21927640361823,NA
2024-07-18,-3.36886063412024,NA
2024-07-19,-5.0700961905676,NA
2024-07-20,-8.51175526136291,NA
2024-07-21,-11.0713101510881,NA
2024-07-22,-7.35430420689219,NA
2024-07-25,-8.38372275897554,NA
2024-07-26,-5.85704211662999,NA
2024-07-27,-6.96447818059713,NA
2024-07-28,-9.56788004703369,NA
2024-07-29,-5.92571918101843,NA
2024-07-30,-5.01094974128199,NA
2024-08-01,-8.42624071058206,NA
2024-08-02,-3.8175474667703,NA
2024-08-03,-9.20293917098989,NA
2024-08-04,-6.61671239438654,NA
2024-08-07,-6.73820116166272,NA
2024-08-08,-9.52714603561213,NA
2024-08-10,-3.53116609127404,NA
2024-08-11,-5.68546401367731,NA
2024-08-12,-9.56768819313112,NA
2024-08-13,-6.77197860710684,NA
2024-08-14,-8.96002479375367,NA
2024-08-15,-4.61397033747283,NA
2024-08-16,-6.47316096438861,NA
2024-08-17,-6.64045651567142,NA
2024-08-20,-9.38508231536241,NA
2024-08-21,-7.15527441075208,NA
2024-08-22,-7.0992398854514,NA
2024-08-23,-6.50848307923411,NA
2024-08-24,-7.41074682329319,NA
2024-08-25,-4.15362180995981,NA
2024-08-26,-1.61735655448888,NA
2024-08-27,-7.32917634357852,NA
2024-08-28,-3.66834229486753,NA
2024-08-29,-5.60575481162192,NA
2024-08-30,-7.24162098166551,NA
2024-08-31,-1.7862321334875,NA
2024-10-02,-1.97464887056373,NA
2024-10-05,-1.50709363383977,NA
2024-10-06,-3.06988325669352,NA
2024-10-07,2.06785518153604,NA
2024-10-08,-0.82448157906222,NA
2024-10-09,-1.70701365911536,NA
2019-01-05,NA,-0.34030625
2019-01-07,NA,-10.0149652173913
2019-01-08,NA,-8.78115
2019-01-09,NA,-1.28540208333333
2019-01-22,NA,-18.5794954545455
2019-01-23,NA,NA
2019-01-24,NA,NA
2019-01-25,NA,NA
2019-01-26,NA,NA
2019-01-27,NA,NA
2019-01-28,NA,NA
2019-01-29,NA,NA
2019-01-30,NA,NA
2019-01-31,NA,-13.7957125
2019-02-01,NA,NA
2019-02-02,NA,NA
2019-02-03,NA,NA
2019-02-04,NA,9.78866875
2019-02-05,NA,7.70996458333333
2019-02-07,NA,-1.88902916666667
2019-02-08,NA,1.37815416666667
2019-02-13,NA,-4.03762916666667
2019-02-15,NA,-6.09912083333333
2019-02-18,NA,-6.93064583333333
2019-02-21,NA,-3.9293625
2019-02-23,NA,-1.69704166666667
2019-02-24,NA,-2.87237083333333
2019-02-27,NA,-15.13478125
2019-02-28,NA,-10.726525
2019-03-01,NA,-7.42508958333333
2019-03-02,NA,-4.33865625
2019-03-03,NA,-2.29488125
2019-03-04,NA,-2.31373541666667
2019-03-05,NA,-7.97454222222222
2019-03-06,NA,-10.6981625
2019-03-07,NA,-12.0424791666667
2019-03-08,NA,-8.01821458333333
2019-03-09,NA,-0.91276875
2019-03-10,NA,-5.35512708333333
2019-03-11,NA,1.65182083333333
2019-03-12,NA,-1.53093333333333
2019-03-13,NA,-1.28879375
2019-03-14,NA,2.22409791666667
2019-03-15,NA,6.35612083333333
2019-03-16,NA,4.73229583333333
2019-03-17,NA,-3.435225
2019-03-18,NA,-4.2307085106383
2019-03-19,NA,-3.67595416666667
2019-03-22,NA,1.02988125
2019-03-29,NA,6.25630869565217
2019-03-30,NA,3.0133
2019-03-31,NA,4.38543125
2019-04-01,NA,-1.05397916666667
2019-04-08,NA,0.619685416666667
2019-04-09,NA,-2.0756
2019-04-10,NA,-1.11662083333333
2019-04-15,NA,5.43891458333333
2019-04-24,NA,5.8117125
2019-04-26,NA,4.579125
2019-04-27,NA,4.44207916666667
2019-04-30,NA,5.1904875
2019-05-02,NA,4.99860208333333
2019-05-03,NA,5.14607916666667
2019-05-04,NA,10.13398125
2019-05-10,NA,5.49362083333333
2019-05-13,NA,8.97786666666667
2019-05-14,NA,3.43865416666667
2019-05-17,NA,8.2136375
2019-05-20,NA,16.8796645833333
2019-05-29,NA,7.03389333333333
2019-05-30,NA,12.1961625
2019-05-31,NA,15.1367791666667
2019-06-11,NA,16.992964
2019-06-13,NA,11.7995833333333
2019-06-14,NA,11.6216354166667
2019-06-21,NA,16.2250479166667
2019-06-25,NA,15.20965
2019-06-26,NA,18.84885625
2019-06-27,NA,20.40981875
2019-06-28,NA,22.3818854166667
2019-06-29,NA,22.1083395833333
2019-06-30,NA,17.5505083333333
2019-07-08,NA,18.8587489361702
2019-07-09,NA,21.6668458333333
2019-07-22,NA,20.8880638297872
2019-07-23,NA,17.382475
2019-08-05,NA,18.3063673913043
2019-08-06,NA,19.2517979166667
2019-08-26,NA,13.711712195122
2019-08-27,NA,15.7233615384615
2019-08-28,NA,17.8308666666667
2019-08-29,NA,19.4720875
2019-08-30,NA,18.6124604166667
2019-08-31,NA,17.3251791666667
2019-09-01,NA,15.3821708333333
2019-09-02,NA,14.26383125
2019-09-03,NA,16.5285347826087
2019-09-04,NA,15.5484208333333
2019-09-05,NA,16.2505666666667
2019-09-06,NA,13.58711875
2019-09-07,NA,13.5995791666667
2019-09-08,NA,13.6111979166667
2019-09-09,NA,12.91515
2019-09-10,NA,12.1578958333333
2019-09-11,NA,19.9469583333333
2019-09-12,NA,16.489225
2019-09-13,NA,11.60756875
2019-09-17,NA,13.84264375
2019-09-18,NA,10.8599041666667
2019-10-01,NA,10.8611595744681
2019-10-06,NA,4.78293125
2019-10-07,NA,14.8688395833333
2019-10-17,NA,8.79684166666667
2019-10-22,NA,8.72856666666667
2019-10-23,NA,10.6533708333333
2019-10-24,NA,12.4013208333333
2019-10-25,NA,10.4955416666667
2019-10-26,NA,7.37367708333333
2019-10-27,NA,2.94533125
2019-10-28,NA,6.78649166666667
2019-10-29,NA,8.33281333333333
2019-10-31,NA,12.96901875
2019-11-12,NA,-3.20398333333333
2019-11-14,NA,-8.78574583333333
2019-11-19,NA,1.99563333333333
2019-11-20,NA,1.18541458333333
2019-11-24,NA,-2.06542291666667
2019-11-25,NA,3.2660375
2019-11-26,NA,2.76169791666667
2019-11-27,NA,3.93441666666667
2019-11-28,NA,0.7612
2019-12-05,NA,-0.49701914893617
2019-12-06,NA,-3.74269375
2019-12-10,NA,9.59367708333333
2019-12-14,NA,2.58798958333333
2019-12-22,NA,-4.77671041666667
2019-12-26,NA,-2.74236666666667
2019-12-27,NA,-2.3162625
2020-01-01,NA,-0.32355625
2020-01-04,NA,2.78471458333333
2020-01-05,NA,-2.34817291666667
2020-01-06,NA,-8.07842708333333
2020-01-07,NA,-4.69726666666667
2020-01-08,NA,-3.4625
2020-01-12,NA,8.20063541666667
2020-01-14,NA,-1.3424875
2020-01-26,NA,1.92172916666667
2020-01-31,NA,-3.71889565217391
2020-02-06,NA,-6.0912125
2020-02-07,NA,-2.32163333333333
2020-02-08,NA,-9.35569583333333
2020-02-24,NA,3.59445416666667
2020-02-26,NA,2.86311875
2020-02-27,NA,1.11676041666667
2020-03-02,NA,-5.76942173913043
2020-03-03,NA,4.6352125
2020-03-04,NA,4.57043333333333
2020-03-13,NA,1.39288125
2020-03-19,NA,1.42443541666667
2020-03-20,NA,5.36402444444444
2020-03-29,NA,2.78692291666667
2020-03-30,NA,0.619758333333333
2020-04-03,NA,5.34002291666667
2020-04-09,NA,2.99050416666667
2020-04-13,NA,6.30110208333333
2020-04-21,NA,1.979975
2020-04-24,NA,4.24574791666667
2020-04-27,NA,2.5383
2020-04-30,NA,5.3110875
2020-05-01,NA,7.90496666666667
2020-05-09,NA,1.11635833333333
2020-06-29,NA,17.3793666666667
2020-06-30,NA,17.9664276595745
2020-07-01,NA,19.5887020833333
2020-07-02,NA,22.6689791666667
2020-07-07,NA,19.9713191489362
2020-07-08,NA,21.3478375
2020-07-09,NA,21.0578229166667
2020-07-11,NA,22.3274
2020-07-21,NA,23.1357416666667
2020-07-22,NA,19.49328125
2020-07-23,NA,20.1359916666667
2020-07-28,NA,26.3763041666667
2020-07-29,NA,22.783325
2020-08-05,NA,25.034380952381
2020-08-06,NA,19.5431166666667
2020-08-07,NA,18.3956770833333
2020-08-10,NA,23.137625
2020-08-17,NA,18.4439916666667
2020-08-18,NA,19.04723125
2020-08-27,NA,14.5851541666667
2020-08-28,NA,17.5247833333333
2020-08-29,NA,13.6256916666667
2020-08-30,NA,15.3569875
2020-08-31,NA,16.1616083333333
2020-09-01,NA,14.7491130434783
2020-09-02,NA,14.9166854166667
2020-09-03,NA,19.5969395833333
2020-09-04,NA,18.4613333333333
2020-09-05,NA,16.5218020833333
2020-09-06,NA,15.4796666666667
2020-09-07,NA,15.6137604166667
2020-09-08,NA,19.2938375
2020-09-09,NA,21.6544708333333
2020-09-10,NA,21.0060895833333
2020-09-11,NA,16.4857145833333
2020-09-12,NA,11.8833291666667
2020-09-13,NA,12.8231520833333
2020-09-14,NA,17.2010708333333
2020-09-15,NA,11.7279395833333
2020-09-16,NA,13.5502666666667
2020-09-17,NA,15.1642541666667
2020-09-18,NA,13.0192291666667
2020-09-19,NA,8.2248
2020-09-20,NA,7.56503541666667
2020-09-21,NA,7.96479166666667
2020-09-22,NA,9.44398541666667
2020-09-23,NA,15.9034208333333
2020-09-24,NA,18.5908333333333
2020-09-25,NA,17.56239375
2020-09-26,NA,16.53828125
2020-09-27,NA,18.1276208333333
2020-09-28,NA,21.3161416666667
2020-09-29,NA,20.1053333333333
2020-09-30,NA,18.38149375
2020-10-01,NA,15.1076833333333
2020-10-02,NA,10.0930666666667
2020-10-03,NA,9.87320208333333
2020-10-04,NA,8.65633958333333
2020-10-05,NA,10.0598520833333
2020-10-06,NA,11.07885625
2020-10-07,NA,12.9417634146341
2020-10-08,NA,8.53724375
2020-10-09,NA,6.26137708333333
2020-10-10,NA,13.4640979166667
2020-10-11,NA,17.373
2020-10-12,NA,NA
2020-10-13,NA,NA
2020-10-14,NA,14.7156947368421
2020-10-15,NA,11.6147770833333
2020-10-16,NA,11.9885875
2020-10-17,NA,6.42865208333333
2020-10-18,NA,5.31162708333333
2020-10-19,NA,7.99556041666667
2020-10-20,NA,10.2601833333333
2020-10-21,NA,10.45155
2020-10-22,NA,11.0463375
2020-10-23,NA,11.1775131578947
2020-10-24,NA,10.8154291666667
2020-10-25,NA,4.76834583333333
2020-10-26,NA,1.29371041666667
2020-10-27,NA,5.13019166666667
2020-10-28,NA,1.44420625
2020-10-29,NA,3.70571875
2020-10-30,NA,0.82846875
2020-10-31,NA,0.205520833333333
2020-11-01,NA,3.74114583333333
2020-11-02,NA,1.60735833333333
2020-11-03,NA,-0.850116666666667
2020-11-04,NA,-0.119422916666667
2020-11-05,NA,5.73564375
2020-11-06,NA,13.7859208333333
2020-11-07,NA,18.49473125
2020-11-08,NA,17.0848333333333
2020-11-09,NA,13.8821
2020-11-10,NA,15.2785645833333
2020-11-11,NA,16.06254375
2020-11-12,NA,12.8582479166667
2020-11-13,NA,1.86704166666667
2020-11-14,NA,3.12746875
2020-11-15,NA,0.768489583333333
2020-11-16,NA,5.5793875
2020-11-17,NA,2.67301458333333
2020-11-18,NA,-4.63382291666667
2020-11-19,NA,-6.07360208333333
2020-11-20,NA,2.68253125
2020-11-21,NA,9.85118125
2020-11-22,NA,-0.2141
2020-11-23,NA,0.529427083333333
2020-11-24,NA,-1.86421875
2020-11-25,NA,-6.17708125
2020-11-26,NA,-0.0835208333333333
2020-11-27,NA,6.11104166666667
2020-11-28,NA,4.53013125
2020-11-29,NA,4.03365625
2020-11-30,NA,0.954816666666667
2020-12-01,NA,13.7436520833333
2020-12-02,NA,2.94156666666667
2020-12-03,NA,1.76466808510638
2020-12-04,NA,4.2920625
2020-12-05,NA,3.14217291666667
2020-12-06,NA,-2.84498333333333
2020-12-07,NA,-4.16751041666667
2020-12-11,NA,-0.145060416666667
2020-12-12,NA,0.529052083333333
2020-12-13,NA,2.12655416666667
2020-12-15,NA,-4.7476375
2020-12-19,NA,-7.39082083333333
2020-12-22,NA,1.71560833333333
2020-12-23,NA,-2.142625
2020-12-24,NA,2.19800416666667
2020-12-25,NA,10.5944708333333
2020-12-26,NA,1.79282083333333
2020-12-27,NA,-2.26820625
2020-12-28,NA,-3.0576625
2020-12-29,NA,-2.73692291666667
2020-12-30,NA,-5.20981666666667
2021-01-04,NA,-3.2360125
2021-01-05,NA,-2.62806666666667
2021-01-06,NA,-1.86180217391304
2021-01-07,NA,-3.04728541666667
2021-01-13,NA,-1.60026458333333
2021-01-14,NA,-1.41283958333333
2021-01-15,NA,0.2567375
2021-01-16,NA,-0.00138125
2021-01-17,NA,1.42462083333333
2021-01-20,NA,-5.36046304347826
2021-01-21,NA,-10.8308520833333
2021-01-22,NA,-6.50892291666667
2021-02-01,NA,-9.39129583333333
2021-02-05,NA,-5.5616
2021-02-18,NA,-6.80098333333333
2021-03-01,NA,1.69021666666667
2021-03-04,NA,-4.3403652173913
2021-03-06,NA,-9.44722291666667
2021-03-07,NA,-6.94714791666667
2021-03-18,NA,3.01542826086957
2021-03-25,NA,8.75264782608696
2021-03-26,NA,8.00943333333333
2021-03-28,NA,2.65781666666667
2021-04-01,NA,5.11244583333333
2021-04-09,NA,13.1415458333333
2021-04-15,NA,8.32272765957447
2021-04-16,NA,2.10919583333333
2021-04-17,NA,2.67961666666667
2021-04-29,NA,10.12079375
2021-04-30,NA,9.278075
2021-05-05,NA,9.065375
2021-05-15,NA,16.5005229166667
2021-05-16,NA,16.9552645833333
2021-05-31,NA,9.58555
2021-06-03,NA,18.5742166666667
2021-06-04,NA,20.5275375
2021-06-11,NA,13.6711270833333
2021-06-15,NA,16.52165
2021-07-01,NA,21.8654511627907
2021-07-02,NA,15.3371583333333
2021-07-03,NA,11.89831875
2021-07-04,NA,13.02369375
2021-07-05,NA,15.4483708333333
2021-07-09,NA,15.23075625
2021-07-14,NA,19.1038229166667
2021-07-18,NA,17.2342041666667
2021-07-25,NA,17.32766875
2021-08-03,NA,17.3777729166667
2021-08-18,NA,21.4015108108108
2021-08-19,NA,20.3796375
2021-08-20,NA,22.9686208333333
2021-08-21,NA,23.0560479166667
2021-08-22,NA,20.3326979166667
2021-08-23,NA,19.6968583333333
2021-08-24,NA,23.0744104166667
2021-08-29,NA,14.4797479166667
2021-09-02,NA,15.1391708333333
2021-09-06,NA,17.1907979166667
2021-09-08,NA,16.7850541666667
2021-09-09,NA,18.9828270833333
2021-09-14,NA,15.5341418604651
2021-09-15,NA,18.1392125
2021-09-18,NA,19.509175
2021-09-22,NA,16.1853875
2021-09-29,NA,10.0540744680851
2021-09-30,NA,9.7490125
2021-10-03,NA,10.46071875
2021-10-04,NA,11.0438541666667
2021-10-05,NA,12.6676875
2021-10-16,NA,16.8136104166667
2021-10-25,NA,3.979875
2021-10-26,NA,6.60798958333333
2021-10-30,NA,5.41628125
2021-10-31,NA,11.18393125
2021-11-12,NA,5.99418125
2021-11-13,NA,7.226525
2021-11-15,NA,1.61798541666667
2021-11-29,NA,-3.25486041666667
2021-12-02,NA,-2.03913125
2021-12-03,NA,0.193741666666667
2021-12-06,NA,0.192866666666667
2021-12-11,NA,-2.43241875
2021-12-15,NA,-1.12507291666667
2021-12-16,NA,0.509385416666667
2021-12-17,NA,8.74902708333333
2021-12-31,NA,0.626047916666667
2022-01-01,NA,0.272616666666667
2022-01-21,NA,-13.4222145833333
2022-01-22,NA,-16.0661229166667
2022-01-27,NA,-16.4722875
2022-01-28,NA,-9.15948125
2022-02-01,NA,-9.63908958333333
2022-02-02,NA,-1.58450416666667
2022-02-03,NA,5.13110625
2022-02-04,NA,-2.9347
2022-02-05,NA,-10.3860270833333
2022-02-07,NA,-9.64483541666667
2022-02-08,NA,-0.78913125
2022-03-12,NA,-0.386964583333333
2022-03-16,NA,2.99212291666667
2022-03-17,NA,6.19226666666667
2022-03-24,NA,1.12887708333333
2022-03-25,NA,3.95885625
2022-03-26,NA,5.81189375
2022-04-08,NA,4.89879791666667
2022-04-25,NA,9.76219583333333
2022-04-26,NA,8.73326041666667
2022-04-27,NA,7.52770625
2022-04-28,NA,2.44354791666667
2022-04-29,NA,3.48169583333333
2022-04-30,NA,6.72649791666667
2022-05-01,NA,11.9087
2022-05-02,NA,9.0258829787234
2022-05-11,NA,14.5696833333333
2022-05-20,NA,10.57191875
2022-06-02,NA,13.26944375
2022-06-09,NA,13.7718916666667
2022-06-20,NA,14.6798375
2022-07-12,NA,20.6106020833333
2022-07-13,NA,21.7560833333333
2022-07-14,NA,19.3830104166667
2022-07-29,NA,22.41704375
2022-08-01,NA,21.8724390243902
2022-08-02,NA,21.81285625
2022-08-10,NA,18.1856166666667
2022-08-15,NA,19.378025
2022-08-16,NA,19.4670541666667
2022-08-17,NA,17.0978583333333
2022-08-18,NA,16.0754583333333
2022-08-19,NA,21.0308291666667
2022-08-20,NA,21.3071020833333
2022-08-23,NA,20.2515458333333
2022-09-01,NA,15.5391916666667
2022-09-05,NA,15.4398979166667
2022-09-06,NA,13.5991229166667
2022-09-19,NA,11.2213
2022-09-20,NA,11.3879604166667
2022-09-29,NA,11.1766666666667
2022-09-30,NA,8.66855625
2022-10-12,NA,11.6955042553191
2022-10-13,NA,10.7254375
2022-10-14,NA,15.4330604166667
2022-10-18,NA,10.95620625
2022-10-22,NA,8.45739583333333
2022-10-24,NA,12.3367895833333
2022-10-26,NA,16.1358666666667
2022-10-28,NA,6.3097625
2022-11-08,NA,5.72415625
2022-11-10,NA,7.41059166666667
