"site_id","datetime","variable","observation"
"konz",2021-06-08,"sw",335.754375
"konz",2021-06-09,"nee",-3.20374919556007
"konz",2021-06-09,"temp",26.1819583333333
"konz",2021-06-09,"vpd",1.15230478693619
"konz",2021-06-09,"sw",346.029166666667
"konz",2021-06-10,"nee",-2.58927920080959
"konz",2021-06-10,"temp",28.10629375
"konz",2021-06-10,"vpd",1.3383714255069
"konz",2021-06-10,"sw",337.925625
"konz",2021-06-11,"nee",-1.29507105024646
"konz",2021-06-11,"temp",26.19101875
"konz",2021-06-11,"vpd",0.676349251067027
"konz",2021-06-11,"sw",202.609166666667
"konz",2021-06-12,"nee",-4.25621062682473
"konz",2021-06-12,"temp",24.44215
"konz",2021-06-12,"vpd",1.07105422555838
"konz",2021-06-12,"sw",363.955
"konz",2021-06-13,"nee",-5.15152162890937
"konz",2021-06-13,"temp",25.31351875
"konz",2021-06-13,"vpd",1.67844127793744
"konz",2021-06-13,"sw",364.000416666667
"konz",2021-06-14,"nee",-6.78390082196219
"konz",2021-06-14,"temp",26.0383354166667
"konz",2021-06-14,"vpd",1.6729643737132
"konz",2021-06-14,"sw",250.933333333333
"konz",2021-06-15,"nee",-5.19275325933446
"konz",2021-06-15,"temp",28.1014708333333
"konz",2021-06-15,"vpd",2.08894926761864
"konz",2021-06-15,"sw",349.169375
"konz",2021-06-16,"nee",-3.97462277215473
"konz",2021-06-16,"temp",28.9150979166667
"konz",2021-06-16,"vpd",1.88851502758092
"konz",2021-06-16,"sw",346.279375
"konz",2021-06-17,"nee",-3.27866764029434
"konz",2021-06-17,"temp",30.5519895833333
"konz",2021-06-17,"vpd",2.38138597072376
"konz",2021-06-17,"sw",345.566041666667
"konz",2021-06-18,"nee",-2.07847442116101
"konz",2021-06-18,"temp",30.8428833333333
"konz",2021-06-18,"vpd",2.63818714547047
"konz",2021-06-18,"sw",333.028125
"konz",2021-06-19,"nee",-4.15065217136478
"konz",2021-06-19,"temp",28.9815791666667
"konz",2021-06-19,"vpd",1.73131886290279
"konz",2021-06-19,"sw",274.793333333333
"konz",2021-06-20,"nee",-4.09757624599685
"konz",2021-06-20,"temp",28.6692125
"konz",2021-06-20,"vpd",1.79210370993204
"konz",2021-06-20,"sw",335.745
"konz",2021-06-21,"nee",-4.50332429575982
"konz",2021-06-21,"temp",22.2624125
"konz",2021-06-21,"vpd",1.34940640340695
"konz",2021-06-21,"sw",311.463541666667
"konz",2021-06-22,"nee",-4.12598623469567
"konz",2021-06-22,"temp",23.24056875
"konz",2021-06-22,"vpd",1.68332781731752
"konz",2021-06-22,"sw",362.122291666667
"konz",2021-06-23,"nee",-4.1250667393074
"konz",2021-06-23,"temp",24.8469479166667
"konz",2021-06-23,"vpd",1.4656682201646
"konz",2021-06-23,"sw",340.544375
"konz",2021-06-24,"nee",-0.54819354825008
"konz",2021-06-24,"temp",27.6196145833333
"konz",2021-06-24,"vpd",0.953403991415584
"konz",2021-06-24,"sw",172.408541666667
"konz",2021-06-25,"nee",-0.819109575333449
"konz",2021-06-25,"temp",24.8972
"konz",2021-06-25,"vpd",0.578111652126486
"konz",2021-06-25,"sw",214.557291666667
"konz",2021-06-26,"nee",-2.97438978607242
"konz",2021-06-26,"temp",22.0762541666667
"konz",2021-06-26,"vpd",0.41057835495699
"konz",2021-06-26,"sw",220.863125
"konz",2021-06-27,"nee",-6.67343874608886
"konz",2021-06-27,"temp",22.1888916666667
"konz",2021-06-27,"vpd",0.726562045264256
"konz",2021-06-27,"sw",260.055416666667
"konz",2021-06-28,"nee",-4.85332955305612
"konz",2021-06-28,"temp",22.769185106383
"konz",2021-06-28,"vpd",0.638684930936854
"konz",2021-06-28,"sw",252.953617021277
"konz",2021-06-29,"nee",-1.60897475121495
"konz",2021-06-29,"temp",23.0951375
"konz",2021-06-29,"vpd",0.381133059245257
"konz",2021-06-29,"sw",167.29875
"konz",2021-06-30,"nee",-3.84717540693044
"konz",2021-06-30,"temp",23.2564291666667
"konz",2021-06-30,"vpd",0.304936026922811
"konz",2021-06-30,"sw",191.140416666667
"konz",2021-07-01,"nee",-4.48266891413126
"konz",2021-07-01,"temp",23.6739291666667
"konz",2021-07-01,"vpd",0.504005621822116
"konz",2021-07-01,"sw",208.832083333333
"konz",2021-07-02,"nee",-4.54523361438863
"konz",2021-07-02,"temp",24.0146520833333
"konz",2021-07-02,"vpd",1.02031664694234
"konz",2021-07-02,"sw",344.843541666667
"konz",2021-07-03,"nee",-3.31665455729695
"konz",2021-07-03,"temp",24.5602857142857
"konz",2021-07-03,"vpd",1.06216268995721
"konz",2021-07-03,"sw",24.9292857142857
"konz",2021-07-04,"nee",-3.31665455729695
"konz",2021-07-04,"temp",25.4096479166667
"konz",2021-07-04,"vpd",1.36293295752716
"konz",2021-07-04,"sw",344.336041666667
"konz",2021-07-05,"nee",-3.31665455729695
"konz",2021-07-05,"temp",25.30590625
"konz",2021-07-05,"vpd",1.41372816472601
"konz",2021-07-05,"sw",353.658333333333
"konz",2021-07-06,"nee",-3.22421162257771
"konz",2021-07-06,"temp",25.42711875
"konz",2021-07-06,"vpd",1.47751739895117
"konz",2021-07-06,"sw",356.172708333333
"konz",2021-07-07,"nee",-4.03445818259452
"konz",2021-07-07,"temp",24.7159375
"konz",2021-07-07,"vpd",0.991936814969409
"konz",2021-07-07,"sw",258.86125
"konz",2021-07-08,"nee",-4.03445818259452
"konz",2021-07-08,"temp",22.80858125
"konz",2021-07-08,"vpd",0.92592484049554
"konz",2021-07-08,"sw",347.481458333333
"konz",2021-07-09,"nee",3.30772102757869
"konz",2021-07-09,"temp",27.32264375
"konz",2021-07-09,"vpd",1.38818267291492
"konz",2021-07-09,"sw",257.355416666667
"konz",2021-07-10,"nee",-6.1314563803353
"konz",2021-07-10,"temp",24.5418625
"konz",2021-07-10,"vpd",0.837329054669474
"konz",2021-07-10,"sw",256.077291666667
"konz",2021-07-11,"nee",-6.1314563803353
"konz",2021-07-11,"temp",20.2788229166667
"konz",2021-07-11,"vpd",0.45915345859167
"konz",2021-07-11,"sw",229.583333333333
"konz",2021-07-12,"nee",-6.1314563803353
"konz",2021-07-12,"temp",21.3599729166667
"konz",2021-07-12,"vpd",0.878081740202616
"konz",2021-07-12,"sw",352.805833333333
"konz",2021-07-13,"nee",-6.1314563803353
"konz",2021-07-13,"temp",24.68550625
"konz",2021-07-13,"vpd",1.2548407112
"konz",2021-07-13,"sw",296.664583333333
"konz",2021-07-14,"nee",-6.1314563803353
"konz",2021-07-14,"temp",27.93715
"konz",2021-07-14,"vpd",1.5151063492858
"konz",2021-07-14,"sw",278.005833333333
"konz",2021-07-15,"nee",-6.1314563803353
"konz",2021-07-15,"temp",22.7972041666667
"konz",2021-07-15,"vpd",0.539872525064254
"konz",2021-07-15,"sw",189.926666666667
"konz",2021-07-16,"nee",-6.1314563803353
"konz",2021-07-16,"temp",22.1602
"konz",2021-07-16,"vpd",0.316365017676617
"konz",2021-07-16,"sw",187.951914893617
"konz",2021-07-17,"nee",-6.1314563803353
"konz",2021-07-17,"temp",24.1201270833333
"konz",2021-07-17,"vpd",0.438457069420706
"konz",2021-07-17,"sw",210.443541666667
"konz",2021-07-18,"nee",-6.1314563803353
"konz",2021-07-18,"temp",23.078425
"konz",2021-07-18,"vpd",0.546561272489928
"konz",2021-07-18,"sw",282.913333333333
"konz",2021-07-19,"nee",-6.1314563803353
"konz",2021-07-19,"temp",22.8091375
"konz",2021-07-19,"vpd",0.735785458307404
"konz",2021-07-19,"sw",305.901666666667
"konz",2021-07-20,"nee",-6.1314563803353
"konz",2021-07-20,"temp",23.9742416666667
"konz",2021-07-20,"vpd",0.884745245264348
"konz",2021-07-20,"sw",306.196666666667
"konz",2021-07-21,"nee",-4.49410417036016
"konz",2021-07-21,"temp",24.6132729166667
"konz",2021-07-21,"vpd",1.09473616865482
"konz",2021-07-21,"sw",289.466666666667
"konz",2021-07-22,"nee",-0.682428761200144
"konz",2021-07-22,"temp",24.9584604166667
"konz",2021-07-22,"vpd",1.16152105558669
"konz",2021-07-22,"sw",320.3975
"konz",2021-07-23,"nee",-1.82778953928826
"konz",2021-07-23,"temp",26.9508791666667
"konz",2021-07-23,"vpd",1.40702320893886
"konz",2021-07-23,"sw",323.599791666667
"konz",2021-07-24,"nee",-1.08744874080199
"konz",2021-07-24,"temp",28.8651916666667
"konz",2021-07-24,"vpd",1.54203165998727
"konz",2021-07-24,"sw",331.203958333333
"konz",2021-07-25,"nee",-0.684783130512117
"konz",2021-07-25,"temp",25.8252979166667
"konz",2021-07-25,"vpd",0.829596847428664
"konz",2021-07-25,"sw",141.597083333333
"konz",2021-07-26,"nee",-1.40726189121967
"konz",2021-07-26,"temp",25.6615208333333
"konz",2021-07-26,"vpd",0.670177329703756
"konz",2021-07-26,"sw",287.165833333333
"konz",2021-07-27,"nee",-2.4497503573031
"konz",2021-07-27,"temp",27.38539375
"konz",2021-07-27,"vpd",1.21933524856388
"konz",2021-07-27,"sw",318.679791666667
"konz",2021-07-28,"nee",-1.74665127167441
"konz",2021-07-28,"temp",29.6252041666667
"konz",2021-07-28,"vpd",1.47964971570821
"konz",2021-07-28,"sw",331.948125
"konz",2021-07-29,"nee",-1.30555818377439
"konz",2021-07-29,"temp",29.66190625
"konz",2021-07-29,"vpd",1.58242066821118
"konz",2021-07-29,"sw",314.715208333333
"konz",2021-07-30,"nee",-3.6450913467619
"konz",2021-07-30,"temp",30.4516458333333
"konz",2021-07-30,"vpd",1.94773093409362
"konz",2021-07-30,"sw",293.943958333333
"konz",2021-07-31,"nee",-1.95128937189468
"konz",2021-07-31,"temp",27.0419145833333
"konz",2021-07-31,"vpd",1.08944796661271
"konz",2021-07-31,"sw",256.445
"konz",2021-08-01,"nee",-3.20006184616052
"konz",2021-08-01,"temp",22.85520625
"konz",2021-08-01,"vpd",0.764882189219434
"konz",2021-08-01,"sw",308.37
"konz",2021-08-02,"nee",-6.61204538262156
"konz",2021-08-02,"temp",21.4100854166667
"konz",2021-08-02,"vpd",0.944178434444327
"konz",2021-08-02,"sw",271.483541666667
"konz",2021-08-03,"nee",-4.069143093293
"konz",2021-08-03,"temp",21.5054958333333
"konz",2021-08-03,"vpd",1.01137486930112
"konz",2021-08-03,"sw",301.294583333333
"konz",2021-08-04,"nee",-3.84715353808342
"konz",2021-08-04,"temp",22.7915875
"konz",2021-08-04,"vpd",1.17028897799658
"konz",2021-08-04,"sw",284.496666666667
"konz",2021-08-05,"nee",-1.49518228185318
"konz",2021-08-05,"temp",25.09031875
"konz",2021-08-05,"vpd",1.32336569455708
"konz",2021-08-05,"sw",168.029583333333
"konz",2021-08-06,"nee",-2.52081468663582
"konz",2021-08-06,"temp",25.9556875
"konz",2021-08-06,"vpd",1.37170911315778
"konz",2021-08-06,"sw",289.883958333333
"konz",2021-08-07,"nee",-1.36709653060566
"konz",2021-08-07,"temp",28.49879375
"konz",2021-08-07,"vpd",1.60718827992006
"konz",2021-08-07,"sw",263.469791666667
"konz",2021-08-08,"nee",-1.25290167635713
"konz",2021-08-08,"temp",24.9662
"konz",2021-08-08,"vpd",0.984912553068204
"konz",2021-08-08,"sw",7.74714285714286
"konz",2021-08-09,"nee",-1.25290167635713
"konz",2021-08-09,"temp",28.4356208333333
"konz",2021-08-09,"vpd",1.20267515217686
"konz",2021-08-09,"sw",305.887083333333
"konz",2021-08-10,"nee",-1.25290167635713
"konz",2021-08-10,"temp",28.1543625
"konz",2021-08-10,"vpd",0.944520713281179
"konz",2021-08-10,"sw",177.256875
"konz",2021-08-11,"nee",-1.25290167635713
"konz",2021-08-11,"temp",29.6971125
"konz",2021-08-11,"vpd",1.64324012759162
"konz",2021-08-11,"sw",300.19375
"konz",2021-08-12,"nee",-1.25290167635713
"konz",2021-08-12,"temp",29.5853586956522
"konz",2021-08-12,"vpd",1.77370773936019
"konz",2021-08-12,"sw",248.296739130435
"konz",2021-08-13,"nee",-1.25290167635713
"konz",2021-08-13,"temp",24.0253333333333
"konz",2021-08-13,"vpd",0.602899696310888
"konz",2021-08-13,"sw",223.683958333333
"konz",2021-08-14,"nee",-1.25290167635713
"konz",2021-08-14,"temp",23.1415895833333
"konz",2021-08-14,"vpd",0.78501420359699
"konz",2021-08-14,"sw",301.177083333333
"konz",2021-08-15,"nee",-0.859997045367784
"konz",2021-08-15,"temp",24.0688354166667
"konz",2021-08-15,"vpd",1.20773496872394
"konz",2021-08-15,"sw",285.712291666667
"konz",2021-08-16,"nee",-2.02168347388081
"konz",2021-08-16,"temp",24.75621875
"konz",2021-08-16,"vpd",1.19303656520102
"konz",2021-08-16,"sw",277.501458333333
"konz",2021-08-17,"nee",0.197251665884532
"konz",2021-08-17,"temp",25.1439604166667
"konz",2021-08-17,"vpd",0.993239109113589
"konz",2021-08-17,"sw",270.675208333333
"konz",2021-08-18,"nee",-1.26097856321218
"konz",2021-08-18,"temp",23.9910142857143
"konz",2021-08-18,"vpd",0.641780237029521
"konz",2021-08-18,"sw",8.91785714285714
"konz",2021-08-19,"nee",-1.26097856321218
"konz",2021-08-19,"temp",25.6232416666667
"konz",2021-08-19,"vpd",0.810338184426626
"konz",2021-08-19,"sw",241.383541666667
"konz",2021-08-20,"nee",-0.327214768005083
"konz",2021-08-20,"temp",27.1007291666667
"konz",2021-08-20,"vpd",0.86196716104151
"konz",2021-08-20,"sw",251.074791666667
"konz",2021-08-21,"nee",-2.33687330365984
"konz",2021-08-21,"temp",22.5380166666667
"konz",2021-08-21,"vpd",0.670450258448198
"konz",2021-08-21,"sw",290.385208333333
"konz",2021-08-22,"nee",0.475043328427493
"konz",2021-08-22,"temp",20.8984285714286
"konz",2021-08-22,"vpd",0.586599026002855
"konz",2021-08-22,"sw",7.38142857142857
"konz",2021-08-23,"nee",0.475043328427493
"konz",2021-08-23,"temp",29.5515645833333
"konz",2021-08-23,"vpd",1.65366988069409
"konz",2021-08-23,"sw",299.201458333333
"konz",2021-08-24,"nee",0.473820377038244
"konz",2021-08-24,"temp",30.1410666666667
"konz",2021-08-24,"vpd",2.12984018066666
"konz",2021-08-24,"sw",305.055416666667
"konz",2021-08-25,"nee",0.13875986732733
"konz",2021-08-25,"temp",28.7586307692308
"konz",2021-08-25,"vpd",1.46521505952746
"konz",2021-08-25,"sw",5.30461538461538
"konz",2021-08-26,"nee",0.13875986732733
"konz",2021-08-26,"temp",29.4762543478261
"konz",2021-08-26,"vpd",1.67765931438861
"konz",2021-08-26,"sw",317.173777777778
"konz",2021-08-27,"nee",0.13875986732733
"konz",2021-08-27,"temp",29.2753541666667
"konz",2021-08-27,"vpd",1.74391382968218
"konz",2021-08-27,"sw",296.539166666667
"konz",2021-08-28,"nee",-0.315783512581638
"konz",2021-08-28,"temp",28.1304041666667
"konz",2021-08-28,"vpd",1.51481567662694
"konz",2021-08-28,"sw",272.481666666667
"konz",2021-08-29,"nee",1.5286066352644
"konz",2021-08-29,"temp",23.7016708333333
"konz",2021-08-29,"vpd",0.732891379869653
"konz",2021-08-29,"sw",83.0397916666667
"konz",2021-08-30,"nee",-0.598478738144755
"konz",2021-08-30,"temp",24.31010625
"konz",2021-08-30,"vpd",0.80836254482137
"konz",2021-08-30,"sw",234.981458333333
"konz",2021-08-31,"nee",-0.129956590766589
"konz",2021-08-31,"temp",25.2832625
"konz",2021-08-31,"vpd",0.904117852378209
"konz",2021-08-31,"sw",232.692916666667
"konz",2021-09-01,"nee",-0.0424071052885929
"konz",2021-09-01,"temp",22.0667795454545
"konz",2021-09-01,"vpd",0.494698222666147
"konz",2021-09-01,"sw",240.990454545455
"konz",2021-09-02,"nee",0.530341793123128
"konz",2021-09-02,"temp",23.9662729166667
"konz",2021-09-02,"vpd",0.64404604200163
"konz",2021-09-02,"sw",128.428541666667
"konz",2021-09-03,"nee",-4.39649347674769
"konz",2021-09-03,"temp",23.9551354166667
"konz",2021-09-03,"vpd",0.400700316688288
"konz",2021-09-03,"sw",249.653125
"konz",2021-09-04,"nee",-4.61529455107278
"konz",2021-09-04,"temp",21.2985666666667
"konz",2021-09-04,"vpd",0.321648217454217
"konz",2021-09-04,"sw",166.813333333333
"konz",2021-09-05,"nee",-2.52356267543879
"konz",2021-09-05,"temp",20.8711166666667
"konz",2021-09-05,"vpd",0.69082357814391
"konz",2021-09-05,"sw",240.649791666667
"konz",2021-09-06,"nee",0.0820512074110781
"konz",2021-09-06,"temp",24.3086229166667
"konz",2021-09-06,"vpd",1.32750794885449
"konz",2021-09-06,"sw",275.320625
"konz",2021-09-07,"nee",0.0947076692428324
"konz",2021-09-07,"temp",25.8712604166667
"konz",2021-09-07,"vpd",1.37912931346418
"konz",2021-09-07,"sw",262.153958333333
"konz",2021-09-08,"nee",-2.15790722373765
"konz",2021-09-08,"temp",21.44899375
"konz",2021-09-08,"vpd",1.28386711223945
"konz",2021-09-08,"sw",281.978125
"konz",2021-09-09,"nee",-2.75394153172224
"konz",2021-09-09,"temp",23.873325
"konz",2021-09-09,"vpd",1.53767493768261
"konz",2021-09-09,"sw",248.152291666667
"konz",2021-09-10,"nee",0.15249572209105
"konz",2021-09-10,"temp",25.0454625
"konz",2021-09-10,"vpd",1.4236232661831
"konz",2021-09-10,"sw",226.710416666667
"konz",2021-09-11,"nee",0.278845482984387
"konz",2021-09-11,"temp",26.0838583333333
"konz",2021-09-11,"vpd",1.57705890961945
"konz",2021-09-11,"sw",252.61625
"konz",2021-09-12,"nee",0.545996955002225
"konz",2021-09-12,"temp",26.8217979166667
"konz",2021-09-12,"vpd",1.84084434338573
"konz",2021-09-12,"sw",245.35125
"konz",2021-09-13,"nee",0.668654197402488
"konz",2021-09-13,"temp",25.5638104166667
"konz",2021-09-13,"vpd",1.56770768858454
"konz",2021-09-13,"sw",248.412291666667
"konz",2021-09-14,"nee",-0.166777313915541
"konz",2021-09-14,"temp",23.25225625
"konz",2021-09-14,"vpd",0.89718813640896
"konz",2021-09-14,"sw",81.18375
"konz",2021-09-15,"nee",-1.64738345498636
"konz",2021-09-15,"temp",20.6410791666667
"konz",2021-09-15,"vpd",0.381281893399994
"konz",2021-09-15,"sw",215.128958333333
"konz",2021-09-16,"nee",-0.0432692061331007
"konz",2021-09-16,"temp",24.0568208333333
"konz",2021-09-16,"vpd",1.09168017693789
"konz",2021-09-16,"sw",259.530625
"konz",2021-09-17,"nee",-1.44973653035277
"konz",2021-09-17,"temp",24.6450416666667
"konz",2021-09-17,"vpd",1.07931360393998
"konz",2021-09-17,"sw",238.94625
"konz",2021-09-18,"nee",-1.49803824426112
"konz",2021-09-18,"temp",23.7155958333333
"konz",2021-09-18,"vpd",1.00004401348446
"konz",2021-09-18,"sw",252.774791666667
"konz",2021-09-19,"nee",-1.41802001419433
"konz",2021-09-19,"temp",24.9355659574468
"konz",2021-09-19,"vpd",1.06135187549913
"konz",2021-09-19,"sw",256.956041666667
"konz",2021-09-20,"nee",-0.967731407486418
"konz",2021-09-20,"temp",20.8781733333333
"konz",2021-09-20,"vpd",1.08523637017075
"konz",2021-09-20,"sw",189.93375
"konz",2021-09-21,"nee",-1.13487989931324
"konz",2021-09-21,"temp",20.8781733333333
"konz",2021-09-21,"vpd",0.998666614476801
"konz",2021-09-21,"sw",255.537708333333
"konz",2021-09-22,"nee",-1.65599597468554
"konz",2021-09-22,"temp",16.2041958333333
"konz",2021-09-22,"vpd",0.972842458686265
"konz",2021-09-22,"sw",265.075416666667
"konz",2021-09-23,"nee",-0.969158692004071
"konz",2021-09-23,"temp",19.0789479166667
"konz",2021-09-23,"vpd",1.39621225000076
"konz",2021-09-23,"sw",259.827916666667
"konz",2021-09-24,"nee",0.518994698567996
"konz",2021-09-24,"temp",19.9390227272727
"konz",2021-09-24,"vpd",1.2623092695121
"konz",2021-09-24,"sw",100.601590909091
"konz",2021-09-25,"nee",-1.84403708110282
"konz",2021-09-25,"temp",17.5401541666667
"konz",2021-09-25,"vpd",0.921179524147325
"konz",2021-09-25,"sw",252.962291666667
"konz",2021-09-26,"nee",1.22820004689112
"konz",2021-09-26,"temp",23.9160791666667
"konz",2021-09-26,"vpd",2.02344073051388
"konz",2021-09-26,"sw",248.736458333333
"konz",2021-09-27,"nee",0.707569545948275
"konz",2021-09-27,"temp",26.2203354166667
"konz",2021-09-27,"vpd",2.27632559696803
"konz",2021-09-27,"sw",243.965833333333
"konz",2021-09-28,"nee",0.227199978347786
"konz",2021-09-28,"temp",25.5893145833333
"konz",2021-09-28,"vpd",1.81705559943435
"konz",2021-09-28,"sw",228.233333333333
"konz",2021-09-29,"nee",0.305441378921528
"konz",2021-09-29,"temp",22.9919708333333
"konz",2021-09-29,"vpd",1.05256679704655
"konz",2021-09-29,"sw",100.135208333333
"konz",2021-09-30,"nee",1.41093629862176
"konz",2021-09-30,"temp",20.3817958333333
"konz",2021-09-30,"vpd",0.290024472584501
"konz",2021-09-30,"sw",109.2225
"konz",2021-10-01,"nee",0.295079103828384
"konz",2021-10-01,"temp",17.0504979166667
"konz",2021-10-01,"vpd",0.332775611512242
"konz",2021-10-01,"sw",158.300208333333
"konz",2021-10-02,"nee",-1.00163825077459
"konz",2021-10-02,"temp",18.30481875
"konz",2021-10-02,"vpd",0.367851565089034
"konz",2021-10-02,"sw",96.9235416666667
"konz",2021-10-03,"nee",-0.150118092839501
"konz",2021-10-03,"temp",18.8727145833333
"konz",2021-10-03,"vpd",0.809844793549182
"konz",2021-10-03,"sw",237.0825
"konz",2021-10-04,"nee",-1.19115413035653
"konz",2021-10-04,"temp",20.32255625
"konz",2021-10-04,"vpd",1.51926180400901
"konz",2021-10-04,"sw",231.521666666667
"konz",2021-10-05,"nee",-0.521271476234527
"konz",2021-10-05,"temp",19.4009085106383
"konz",2021-10-05,"vpd",1.07816525131212
"konz",2021-10-05,"sw",212.19829787234
"konz",2021-10-06,"nee",-0.226744907254221
"konz",2021-10-06,"temp",18.12090625
"konz",2021-10-06,"vpd",0.464560126189808
"konz",2021-10-06,"sw",110.4475
"konz",2021-10-07,"nee",-0.461810903344491
"konz",2021-10-07,"temp",19.1161625
"konz",2021-10-07,"vpd",0.665325293709274
"konz",2021-10-07,"sw",198.602083333333
"konz",2021-10-08,"nee",0.43839307615091
"konz",2021-10-08,"temp",19.7136115384615
"konz",2021-10-08,"vpd",0.68640576153253
"konz",2021-10-08,"sw",-1.70538461538462
"konz",2021-10-09,"nee",0.43839307615091
"konz",2021-10-09,"temp",25.07405
"konz",2021-10-09,"vpd",1.5960355742114
"konz",2021-10-09,"sw",149.830416666667
"konz",2021-10-10,"nee",0.868093384656643
"konz",2021-10-10,"temp",20.739925
"konz",2021-10-10,"vpd",1.01385457416755
"konz",2021-10-10,"sw",98.5927083333333
"konz",2021-10-11,"nee",1.57771334216056
"konz",2021-10-11,"temp",15.6772666666667
"konz",2021-10-11,"vpd",0.575152880832538
"konz",2021-10-11,"sw",203.423333333333
"konz",2021-10-12,"nee",2.011307063537
"konz",2021-10-12,"temp",18.4191833333333
"konz",2021-10-12,"vpd",1.0614352925315
"konz",2021-10-12,"sw",165.222916666667
"konz",2021-10-13,"nee",1.13994589525775
"konz",2021-10-13,"temp",17.60734375
"konz",2021-10-13,"vpd",0.731547091130848
"konz",2021-10-13,"sw",215.526458333333
"konz",2021-10-14,"nee",0.000526645986793057
"konz",2021-10-14,"temp",14.10223125
"konz",2021-10-14,"vpd",0.850863596184488
"konz",2021-10-14,"sw",194.497291666667
"konz",2021-10-15,"nee",0.583219388942451
"konz",2021-10-15,"temp",13.07451875
"konz",2021-10-15,"vpd",0.769544976982416
"konz",2021-10-15,"sw",191.343958333333
"konz",2021-10-16,"nee",0.459855224731408
"konz",2021-10-16,"temp",10.53031875
"konz",2021-10-16,"vpd",0.783851286769037
"konz",2021-10-16,"sw",217.391666666667
"konz",2021-10-17,"nee",-0.399447019167424
"konz",2021-10-17,"temp",16.5723416666667
"konz",2021-10-17,"vpd",1.29237993392713
"konz",2021-10-17,"sw",210.329166666667
"konz",2021-10-18,"nee",1.50402031198361
"konz",2021-10-18,"temp",17.08653125
"konz",2021-10-18,"vpd",1.1562882044102
"konz",2021-10-18,"sw",202.474583333333
"konz",2021-10-19,"nee",1.69919444020732
"konz",2021-10-19,"temp",17.60256875
"konz",2021-10-19,"vpd",0.989314878397175
"konz",2021-10-19,"sw",199.395833333333
"konz",2021-10-20,"nee",1.91876705390942
"konz",2021-10-20,"temp",16.3827
"konz",2021-10-20,"vpd",0.736854201927848
"konz",2021-10-20,"sw",188.687291666667
"konz",2021-10-21,"nee",0.897492476672028
"konz",2021-10-21,"temp",8.23630434782609
"konz",2021-10-21,"vpd",0.412047315962898
"konz",2021-10-21,"sw",177.741086956522
"konz",2021-10-22,"nee",0.897492476672028
"konz",2021-10-22,"temp",13.42228125
"konz",2021-10-22,"vpd",0.813635715407228
"konz",2021-10-22,"sw",197.175625
"konz",2021-10-23,"nee",0.897492476672028
"konz",2021-10-23,"temp",13.1009083333333
"konz",2021-10-23,"vpd",0.360161943245326
"konz",2021-10-23,"sw",87.1572916666667
"konz",2021-10-24,"nee",1.75269497709531
"konz",2021-10-24,"temp",16.2101875
"konz",2021-10-24,"vpd",0.273866893486579
"konz",2021-10-24,"sw",66.015625
"konz",2021-10-25,"nee",1.12123189992949
"konz",2021-10-25,"temp",8.75341458333333
"konz",2021-10-25,"vpd",0.171604164333181
"konz",2021-10-25,"sw",68.5439583333333
"konz",2021-10-26,"nee",0.491108191357739
"konz",2021-10-26,"temp",10.7188354166667
"konz",2021-10-26,"vpd",0.22097986689658
"konz",2021-10-26,"sw",68.778125
"konz",2021-10-27,"nee",0.831647155012688
"konz",2021-10-27,"temp",16.4907692307692
"konz",2021-10-27,"vpd",0.176105870530925
"konz",2021-10-27,"sw",-0.933461538461538
"konz",2021-10-28,"nee",0.831647155012688
"konz",2021-10-28,"temp",10.47000625
"konz",2021-10-28,"vpd",0.238226974395524
"konz",2021-10-28,"sw",55.4277083333333
"konz",2021-10-29,"nee",0.831647155012688
"konz",2021-10-29,"temp",11.11694375
"konz",2021-10-29,"vpd",0.651573540103959
"konz",2021-10-29,"sw",195.459791666667
"konz",2021-10-30,"nee",0.831647155012688
"konz",2021-10-30,"temp",11.2775125
"konz",2021-10-30,"vpd",0.801884782696631
"konz",2021-10-30,"sw",186.25875
"konz",2021-10-31,"nee",0.831647155012688
"konz",2021-10-31,"temp",10.2255770833333
"konz",2021-10-31,"vpd",0.539299095405206
"konz",2021-10-31,"sw",173.358958333333
"konz",2021-11-01,"nee",0.831647155012688
"konz",2021-11-01,"temp",5.31707708333333
"konz",2021-11-01,"vpd",0.282902037767829
"konz",2021-11-01,"sw",48.165
"konz",2021-11-02,"nee",0.831647155012688
"konz",2021-11-02,"temp",4.71233125
"konz",2021-11-02,"vpd",0.203564066262336
"konz",2021-11-02,"sw",85.1379166666667
"konz",2021-11-03,"nee",0.831647155012688
"konz",2021-11-03,"temp",5.82452291666667
"konz",2021-11-03,"vpd",0.327298978120738
"konz",2021-11-03,"sw",84.4352083333333
"konz",2021-11-04,"nee",0.831647155012688
"konz",2021-11-04,"temp",7.55785208333333
"konz",2021-11-04,"vpd",0.383094715241846
"konz",2021-11-04,"sw",137.428958333333
"konz",2021-11-05,"nee",0.831647155012688
"konz",2021-11-05,"temp",8.91725208333333
"konz",2021-11-05,"vpd",0.304636979368582
"konz",2021-11-05,"sw",169.379375
"konz",2021-11-06,"nee",0.831647155012688
"konz",2021-11-06,"temp",11.60743125
"konz",2021-11-06,"vpd",0.515802924244176
"konz",2021-11-06,"sw",163.634791666667
"konz",2021-11-07,"nee",0.831647155012688
"konz",2021-11-07,"temp",15.71859375
"konz",2021-11-07,"vpd",0.893094070014037
"konz",2021-11-07,"sw",164.972708333333
"konz",2021-11-08,"nee",0.831647155012688
"konz",2021-11-08,"temp",15.935625
